name,code,division_type,codename,province_code
Ba Đình,1,quận,quan_ba_dinh,1
Hoàn Kiếm,2,quận,quan_hoan_kiem,1
Tây Hồ,3,quận,quan_tay_ho,1
Long Biên,4,quận,quan_long_bien,1
Cầu Giấy,5,quận,quan_cau_giay,1
Đống Đa,6,quận,quan_dong_da,1
Hai Bà Trưng,7,quận,quan_hai_ba_trung,1
Hoàng Mai,8,quận,quan_hoang_mai,1
Thanh Xuân,9,quận,quan_thanh_xuan,1
Sóc Sơn,16,huyện,huyen_soc_son,1
Đông Anh,17,huyện,huyen_dong_anh,1
Gia Lâm,18,huyện,huyen_gia_lam,1
Nam Từ Liêm,19,quận,quan_nam_tu_liem,1
Thanh Trì,20,huyện,huyen_thanh_tri,1
Bắc Từ Liêm,21,quận,quan_bac_tu_liem,1
Mê Linh,250,huyện,huyen_me_linh,1
Hà Đông,268,quận,quan_ha_dong,1
Sơn Tây,269,thị xã,thi_xa_son_tay,1
Ba Vì,271,huyện,huyen_ba_vi,1
Phúc Thọ,272,huyện,huyen_phuc_tho,1
Đan Phượng,273,huyện,huyen_dan_phuong,1
Hoài Đức,274,huyện,huyen_hoai_duc,1
Quốc Oai,275,huyện,huyen_quoc_oai,1
Thạch Thất,276,huyện,huyen_thach_that,1
Chương Mỹ,277,huyện,huyen_chuong_my,1
Thanh Oai,278,huyện,huyen_thanh_oai,1
Thường Tín,279,huyện,huyen_thuong_tin,1
Phú Xuyên,280,huyện,huyen_phu_xuyen,1
Ứng Hòa,281,huyện,huyen_ung_hoa,1
Mỹ Đức,282,huyện,huyen_my_duc,1
TP. Hà Giang,24,thành phố,thanh_pho_ha_giang,2
Đồng Văn,26,huyện,huyen_dong_van,2
Mèo Vạc,27,huyện,huyen_meo_vac,2
Yên Minh,28,huyện,huyen_yen_minh,2
Quản Bạ,29,huyện,huyen_quan_ba,2
Vị Xuyên,30,huyện,huyen_vi_xuyen,2
Bắc Mê,31,huyện,huyen_bac_me,2
Hoàng Su Phì,32,huyện,huyen_hoang_su_phi,2
Xín Mần,33,huyện,huyen_xin_man,2
Bắc Quang,34,huyện,huyen_bac_quang,2
Quang Bình,35,huyện,huyen_quang_binh,2
TP. Cao Bằng,40,thành phố,thanh_pho_cao_bang,3
Bảo Lâm,42,huyện,huyen_bao_lam,3
Bảo Lạc,43,huyện,huyen_bao_lac,3
Hà Quảng,45,huyện,huyen_ha_quang,3
Trùng Khánh,47,huyện,huyen_trung_khanh,3
Hạ Lang,48,huyện,huyen_ha_lang,3
Quảng Hòa,49,huyện,huyen_quang_hoa,3
Hoà An,51,huyện,huyen_hoa_an,3
Nguyên Bình,52,huyện,huyen_nguyen_binh,3
Thạch An,53,huyện,huyen_thach_an,3
TP. Bắc Kạn,58,thành phố,thanh_pho_bac_kan,4
Pác Nặm,60,huyện,huyen_pac_nam,4
Ba Bể,61,huyện,huyen_ba_be,4
Ngân Sơn,62,huyện,huyen_ngan_son,4
Bạch Thông,63,huyện,huyen_bach_thong,4
Chợ Đồn,64,huyện,huyen_cho_don,4
Chợ Mới,65,huyện,huyen_cho_moi,4
Na Rì,66,huyện,huyen_na_ri,4
TP. Tuyên Quang,70,thành phố,thanh_pho_tuyen_quang,5
Lâm Bình,71,huyện,huyen_lam_binh,5
Na Hang,72,huyện,huyen_na_hang,5
Chiêm Hóa,73,huyện,huyen_chiem_hoa,5
Hàm Yên,74,huyện,huyen_ham_yen,5
Yên Sơn,75,huyện,huyen_yen_son,5
Sơn Dương,76,huyện,huyen_son_duong,5
TP. Lào Cai,80,thành phố,thanh_pho_lao_cai,6
Bát Xát,82,huyện,huyen_bat_xat,6
Mường Khương,83,huyện,huyen_muong_khuong,6
Si Ma Cai,84,huyện,huyen_si_ma_cai,6
Bắc Hà,85,huyện,huyen_bac_ha,6
Bảo Thắng,86,huyện,huyen_bao_thang,6
Bảo Yên,87,huyện,huyen_bao_yen,6
TX. Sa Pa,88,thị xã,thi_xa_sa_pa,6
Văn Bàn,89,huyện,huyen_van_ban,6
Điện Biên Phủ,94,thành phố,thanh_pho_dien_bien_phu,7
Mường Lay,95,thị xã,thi_xa_muong_lay,7
Mường Nhé,96,huyện,huyen_muong_nhe,7
Mường Chà,97,huyện,huyen_muong_cha,7
Tủa Chùa,98,huyện,huyen_tua_chua,7
Tuần Giáo,99,huyện,huyen_tuan_giao,7
H. Điện Biên,100,huyện,huyen_dien_bien,7
Điện Biên Đông,101,huyện,huyen_dien_bien_dong,7
Mường Ảng,102,huyện,huyen_muong_ang,7
Nậm Pồ,103,huyện,huyen_nam_po,7
TP. Lai Châu,105,thành phố,thanh_pho_lai_chau,8
Tam Đường,106,huyện,huyen_tam_duong,8
Mường Tè,107,huyện,huyen_muong_te,8
Sìn Hồ,108,huyện,huyen_sin_ho,8
Phong Thổ,109,huyện,huyen_phong_tho,8
Than Uyên,110,huyện,huyen_than_uyen,8
Tân Uyên,111,huyện,huyen_tan_uyen,8
Nậm Nhùn,112,huyện,huyen_nam_nhun,8
TP. Sơn La,116,thành phố,thanh_pho_son_la,9
Quỳnh Nhai,118,huyện,huyen_quynh_nhai,9
Thuận Châu,119,huyện,huyen_thuan_chau,9
Mường La,120,huyện,huyen_muong_la,9
Bắc Yên,121,huyện,huyen_bac_yen,9
Phù Yên,122,huyện,huyen_phu_yen,9
Mộc Châu,123,huyện,huyen_moc_chau,9
Yên Châu,124,huyện,huyen_yen_chau,9
Mai Sơn,125,huyện,huyen_mai_son,9
Sông Mã,126,huyện,huyen_song_ma,9
Sốp Cộp,127,huyện,huyen_sop_cop,9
Vân Hồ,128,huyện,huyen_van_ho,9
TP. Yên Bái,132,thành phố,thanh_pho_yen_bai,10
TX. Nghĩa Lộ,133,thị xã,thi_xa_nghia_lo,10
Lục Yên,135,huyện,huyen_luc_yen,10
Văn Yên,136,huyện,huyen_van_yen,10
Mù Căng Chải,137,huyện,huyen_mu_cang_chai,10
Trấn Yên,138,huyện,huyen_tran_yen,10
Trạm Tấu,139,huyện,huyen_tram_tau,10
Văn Chấn,140,huyện,huyen_van_chan,10
Yên Bình,141,huyện,huyen_yen_binh,10
TP. Hòa Bình,148,thành phố,thanh_pho_hoa_binh,11
Đà Bắc,150,huyện,huyen_da_bac,11
Lương Sơn,152,huyện,huyen_luong_son,11
Kim Bôi,153,huyện,huyen_kim_boi,11
Cao Phong,154,huyện,huyen_cao_phong,11
Tân Lạc,155,huyện,huyen_tan_lac,11
Mai Châu,156,huyện,huyen_mai_chau,11
Lạc Sơn,157,huyện,huyen_lac_son,11
Yên Thủy,158,huyện,huyen_yen_thuy,11
Lạc Thủy,159,huyện,huyen_lac_thuy,11
TP. Thái Nguyên,164,thành phố,thanh_pho_thai_nguyen,12
TP. Sông Công,165,thành phố,thanh_pho_song_cong,12
Định Hóa,167,huyện,huyen_dinh_hoa,12
Phú Lương,168,huyện,huyen_phu_luong,12
Đồng Hỷ,169,huyện,huyen_dong_hy,12
Võ Nhai,170,huyện,huyen_vo_nhai,12
Đại Từ,171,huyện,huyen_dai_tu,12
TX. Phổ Yên,172,thị xã,thi_xa_pho_yen,12
Phú Bình,173,huyện,huyen_phu_binh,12
TP. Lạng Sơn,178,thành phố,thanh_pho_lang_son,13
Tràng Định,180,huyện,huyen_trang_dinh,13
Bình Gia,181,huyện,huyen_binh_gia,13
Văn Lãng,182,huyện,huyen_van_lang,13
Cao Lộc,183,huyện,huyen_cao_loc,13
Văn Quan,184,huyện,huyen_van_quan,13
Bắc Sơn,185,huyện,huyen_bac_son,13
Hữu Lũng,186,huyện,huyen_huu_lung,13
Chi Lăng,187,huyện,huyen_chi_lang,13
Lộc Bình,188,huyện,huyen_loc_binh,13
Đình Lập,189,huyện,huyen_dinh_lap,13
Hạ Long,193,thành phố,thanh_pho_ha_long,14
Móng Cái,194,thành phố,thanh_pho_mong_cai,14
Cẩm Phả,195,thành phố,thanh_pho_cam_pha,14
Uông Bí,196,thành phố,thanh_pho_uong_bi,14
Bình Liêu,198,huyện,huyen_binh_lieu,14
Tiên Yên,199,huyện,huyen_tien_yen,14
Đầm Hà,200,huyện,huyen_dam_ha,14
Hải Hà,201,huyện,huyen_hai_ha,14
Ba Chẽ,202,huyện,huyen_ba_che,14
Vân Đồn,203,huyện,huyen_van_don,14
Đông Triều,205,thị xã,thi_xa_dong_trieu,14
Quảng Yên,206,thị xã,thi_xa_quang_yen,14
Cô Tô,207,huyện,huyen_co_to,14
TP. Bắc Giang,213,thành phố,thanh_pho_bac_giang,15
Yên Thế,215,huyện,huyen_yen_the,15
Tân Yên,216,huyện,huyen_tan_yen,15
Lạng Giang,217,huyện,huyen_lang_giang,15
Lục Nam,218,huyện,huyen_luc_nam,15
Lục Ngạn,219,huyện,huyen_luc_ngan,15
Sơn Động,220,huyện,huyen_son_dong,15
Yên Dũng,221,huyện,huyen_yen_dung,15
Việt Yên,222,huyện,huyen_viet_yen,15
Hiệp Hòa,223,huyện,huyen_hiep_hoa,15
Việt Trì,227,thành phố,thanh_pho_viet_tri,16
TX. Phú Thọ,228,thị xã,thi_xa_phu_tho,16
Đoan Hùng,230,huyện,huyen_doan_hung,16
Hạ Hoà,231,huyện,huyen_ha_hoa,16
Thanh Ba,232,huyện,huyen_thanh_ba,16
Phù Ninh,233,huyện,huyen_phu_ninh,16
Yên Lập,234,huyện,huyen_yen_lap,16
Cẩm Khê,235,huyện,huyen_cam_khe,16
Tam Nông,236,huyện,huyen_tam_nong,16
Lâm Thao,237,huyện,huyen_lam_thao,16
Thanh Sơn,238,huyện,huyen_thanh_son,16
Thanh Thuỷ,239,huyện,huyen_thanh_thuy,16
Tân Sơn,240,huyện,huyen_tan_son,16
Vĩnh Yên,243,thành phố,thanh_pho_vinh_yen,17
Phúc Yên,244,thành phố,thanh_pho_phuc_yen,17
Lập Thạch,246,huyện,huyen_lap_thach,17
Tam Dương,247,huyện,huyen_tam_duong,17
Tam Đảo,248,huyện,huyen_tam_dao,17
Bình Xuyên,249,huyện,huyen_binh_xuyen,17
Yên Lạc,251,huyện,huyen_yen_lac,17
Vĩnh Tường,252,huyện,huyen_vinh_tuong,17
Sông Lô,253,huyện,huyen_song_lo,17
TP. Bắc Ninh,256,thành phố,thanh_pho_bac_ninh,18
Yên Phong,258,huyện,huyen_yen_phong,18
Quế Võ,259,huyện,huyen_que_vo,18
Tiên Du,260,huyện,huyen_tien_du,18
Từ Sơn,261,thị xã,thi_xa_tu_son,18
Thuận Thành,262,huyện,huyen_thuan_thanh,18
Gia Bình,263,huyện,huyen_gia_binh,18
Lương Tài,264,huyện,huyen_luong_tai,18
TP. Hải Dương,288,thành phố,thanh_pho_hai_duong,19
TP. Chí Linh,290,thành phố,thanh_pho_chi_linh,19
Nam Sách,291,huyện,huyen_nam_sach,19
Kinh Môn,292,thị xã,thi_xa_kinh_mon,19
Kim Thành,293,huyện,huyen_kim_thanh,19
Thanh Hà,294,huyện,huyen_thanh_ha,19
Cẩm Giàng,295,huyện,huyen_cam_giang,19
Bình Giang,296,huyện,huyen_binh_giang,19
Gia Lộc,297,huyện,huyen_gia_loc,19
Tứ Kỳ,298,huyện,huyen_tu_ky,19
Ninh Giang,299,huyện,huyen_ninh_giang,19
Thanh Miện,300,huyện,huyen_thanh_mien,19
Hồng Bàng,303,quận,quan_hong_bang,20
Ngô Quyền,304,quận,quan_ngo_quyen,20
Lê Chân,305,quận,quan_le_chan,20
Hải An,306,quận,quan_hai_an,20
Kiến An,307,quận,quan_kien_an,20
Đồ Sơn,308,quận,quan_do_son,20
Dương Kinh,309,quận,quan_duong_kinh,20
Thuỷ Nguyên,311,huyện,huyen_thuy_nguyen,20
An Dương,312,huyện,huyen_an_duong,20
An Lão,313,huyện,huyen_an_lao,20
Kiến Thuỵ,314,huyện,huyen_kien_thuy,20
Tiên Lãng,315,huyện,huyen_tien_lang,20
Vĩnh Bảo,316,huyện,huyen_vinh_bao,20
Cát Hải,317,huyện,huyen_cat_hai,20
Bạch Long Vĩ,318,huyện,huyen_bach_long_vi,20
TP. Hưng Yên,323,thành phố,thanh_pho_hung_yen,21
Văn Lâm,325,huyện,huyen_van_lam,21
Văn Giang,326,huyện,huyen_van_giang,21
Yên Mỹ,327,huyện,huyen_yen_my,21
Mỹ Hào,328,thị xã,thi_xa_my_hao,21
Ân Thi,329,huyện,huyen_an_thi,21
Khoái Châu,330,huyện,huyen_khoai_chau,21
Kim Động,331,huyện,huyen_kim_dong,21
Tiên Lữ,332,huyện,huyen_tien_lu,21
Phù Cừ,333,huyện,huyen_phu_cu,21
TP. Thái Bình,336,thành phố,thanh_pho_thai_binh,22
Quỳnh Phụ,338,huyện,huyen_quynh_phu,22
Hưng Hà,339,huyện,huyen_hung_ha,22
Đông Hưng,340,huyện,huyen_dong_hung,22
Thái Thụy,341,huyện,huyen_thai_thuy,22
Tiền Hải,342,huyện,huyen_tien_hai,22
Kiến Xương,343,huyện,huyen_kien_xuong,22
Vũ Thư,344,huyện,huyen_vu_thu,22
Phủ Lý,347,thành phố,thanh_pho_phu_ly,23
Duy Tiên,349,thị xã,thi_xa_duy_tien,23
Kim Bảng,350,huyện,huyen_kim_bang,23
Thanh Liêm,351,huyện,huyen_thanh_liem,23
Bình Lục,352,huyện,huyen_binh_luc,23
Lý Nhân,353,huyện,huyen_ly_nhan,23
TP. Nam Định,356,thành phố,thanh_pho_nam_dinh,24
Mỹ Lộc,358,huyện,huyen_my_loc,24
Vụ Bản,359,huyện,huyen_vu_ban,24
Ý Yên,360,huyện,huyen_y_yen,24
Nghĩa Hưng,361,huyện,huyen_nghia_hung,24
Nam Trực,362,huyện,huyen_nam_truc,24
Trực Ninh,363,huyện,huyen_truc_ninh,24
Xuân Trường,364,huyện,huyen_xuan_truong,24
Giao Thủy,365,huyện,huyen_giao_thuy,24
Hải Hậu,366,huyện,huyen_hai_hau,24
TP. Ninh Bình,369,thành phố,thanh_pho_ninh_binh,25
Tam Điệp,370,thành phố,thanh_pho_tam_diep,25
Nho Quan,372,huyện,huyen_nho_quan,25
Gia Viễn,373,huyện,huyen_gia_vien,25
Hoa Lư,374,huyện,huyen_hoa_lu,25
Yên Khánh,375,huyện,huyen_yen_khanh,25
Kim Sơn,376,huyện,huyen_kim_son,25
Yên Mô,377,huyện,huyen_yen_mo,25
TP. Thanh Hóa,380,thành phố,thanh_pho_thanh_hoa,26
Bỉm Sơn,381,thị xã,thi_xa_bim_son,26
Sầm Sơn,382,thành phố,thanh_pho_sam_son,26
Mường Lát,384,huyện,huyen_muong_lat,26
Quan Hóa,385,huyện,huyen_quan_hoa,26
Bá Thước,386,huyện,huyen_ba_thuoc,26
Quan Sơn,387,huyện,huyen_quan_son,26
Lang Chánh,388,huyện,huyen_lang_chanh,26
Ngọc Lặc,389,huyện,huyen_ngoc_lac,26
Cẩm Thủy,390,huyện,huyen_cam_thuy,26
Thạch Thành,391,huyện,huyen_thach_thanh,26
Hà Trung,392,huyện,huyen_ha_trung,26
Vĩnh Lộc,393,huyện,huyen_vinh_loc,26
Yên Định,394,huyện,huyen_yen_dinh,26
Thọ Xuân,395,huyện,huyen_tho_xuan,26
Thường Xuân,396,huyện,huyen_thuong_xuan,26
Triệu Sơn,397,huyện,huyen_trieu_son,26
Thiệu Hóa,398,huyện,huyen_thieu_hoa,26
Hoằng Hóa,399,huyện,huyen_hoang_hoa,26
Hậu Lộc,400,huyện,huyen_hau_loc,26
Nga Sơn,401,huyện,huyen_nga_son,26
Như Xuân,402,huyện,huyen_nhu_xuan,26
Như Thanh,403,huyện,huyen_nhu_thanh,26
Nông Cống,404,huyện,huyen_nong_cong,26
Đông Sơn,405,huyện,huyen_dong_son,26
Quảng Xương,406,huyện,huyen_quang_xuong,26
Nghi Sơn,407,thị xã,thi_xa_nghi_son,26
Thành phố Vinh,412,thành phố,thanh_pho_vinh,27
Cửa Lò,413,thị xã,thi_xa_cua_lo,27
Thái Hoà,414,thị xã,thi_xa_thai_hoa,27
Quế Phong,415,huyện,huyen_que_phong,27
Quỳ Châu,416,huyện,huyen_quy_chau,27
Kỳ Sơn,417,huyện,huyen_ky_son,27
Tương Dương,418,huyện,huyen_tuong_duong,27
Nghĩa Đàn,419,huyện,huyen_nghia_dan,27
Quỳ Hợp,420,huyện,huyen_quy_hop,27
Quỳnh Lưu,421,huyện,huyen_quynh_luu,27
Con Cuông,422,huyện,huyen_con_cuong,27
Tân Kỳ,423,huyện,huyen_tan_ky,27
Anh Sơn,424,huyện,huyen_anh_son,27
Diễn Châu,425,huyện,huyen_dien_chau,27
Yên Thành,426,huyện,huyen_yen_thanh,27
Đô Lương,427,huyện,huyen_do_luong,27
Thanh Chương,428,huyện,huyen_thanh_chuong,27
Nghi Lộc,429,huyện,huyen_nghi_loc,27
Nam Đàn,430,huyện,huyen_nam_dan,27
Hưng Nguyên,431,huyện,huyen_hung_nguyen,27
Hoàng Mai,432,thị xã,thi_xa_hoang_mai,27
TP. Hà Tĩnh,436,thành phố,thanh_pho_ha_tinh,28
Hồng Lĩnh,437,thị xã,thi_xa_hong_linh,28
Hương Sơn,439,huyện,huyen_huong_son,28
Đức Thọ,440,huyện,huyen_duc_tho,28
Vũ Quang,441,huyện,huyen_vu_quang,28
Nghi Xuân,442,huyện,huyen_nghi_xuan,28
Can Lộc,443,huyện,huyen_can_loc,28
Hương Khê,444,huyện,huyen_huong_khe,28
Thạch Hà,445,huyện,huyen_thach_ha,28
Cẩm Xuyên,446,huyện,huyen_cam_xuyen,28
Kỳ Anh,447,huyện,huyen_ky_anh,28
Lộc Hà,448,huyện,huyen_loc_ha,28
Kỳ Anh,449,thị xã,thi_xa_ky_anh,28
Đồng Hới,450,thành phố,thanh_pho_dong_hoi,29
Minh Hóa,452,huyện,huyen_minh_hoa,29
Tuyên Hóa,453,huyện,huyen_tuyen_hoa,29
Quảng Trạch,454,huyện,huyen_quang_trach,29
Bố Trạch,455,huyện,huyen_bo_trach,29
H. Quảng Ninh,456,huyện,huyen_quang_ninh,29
Lệ Thủy,457,huyện,huyen_le_thuy,29
Ba Đồn,458,thị xã,thi_xa_ba_don,29
Đông Hà,461,thành phố,thanh_pho_dong_ha,30
TX. Quảng Trị,462,thị xã,thi_xa_quang_tri,30
Vĩnh Linh,464,huyện,huyen_vinh_linh,30
Hướng Hóa,465,huyện,huyen_huong_hoa,30
Gio Linh,466,huyện,huyen_gio_linh,30
Đa Krông,467,huyện,huyen_da_krong,30
Cam Lộ,468,huyện,huyen_cam_lo,30
Triệu Phong,469,huyện,huyen_trieu_phong,30
Hải Lăng,470,huyện,huyen_hai_lang,30
Cồn Cỏ,471,huyện,huyen_con_co,30
Thành phố Huế,474,thành phố,thanh_pho_hue,31
Phong Điền,476,huyện,huyen_phong_dien,31
Quảng Điền,477,huyện,huyen_quang_dien,31
Phú Vang,478,huyện,huyen_phu_vang,31
Hương Thủy,479,thị xã,thi_xa_huong_thuy,31
Hương Trà,480,thị xã,thi_xa_huong_tra,31
A Lưới,481,huyện,huyen_a_luoi,31
